"index","GCM","SSP","RUN","PERIOD","BAFAun","BAFAunp","BGmk_MT","BGxh1","BGxh2","BGxh3","BGxw1","BGxw2","BWBScmC","BWBSdk","BWBSdmN","BWBSlbW","BWBSmk","BWBSmw","BWBSwk1","BWBSwk2","BWBSwk3","CDFmm","CDFmm_WA","CMAun","CMAun_WA","CMAunp","CWHdm","CWHdm_WA","CWHds1","CWHds2","CWHmh_OR","CWHmm1","CWHmm2","CWHms1","CWHms2","CWHvh_WA","CWHvh1","CWHvh2","CWHvh3","CWHvm_WA","CWHvm1","CWHvm2","CWHwh_WA","CWHwh1","CWHwh2","CWHwm","CWHws1","CWHws2","CWHxm1","CWHxm2","ESSFabC","ESSFabN","ESSFabS","ESSFdc1","ESSFdc2","ESSFdcw","ESSFdh1","ESSFdh2","ESSFdk_MT","ESSFdk1","ESSFdk2","ESSFdkp","ESSFdkw","ESSFdv1","ESSFdv2","ESSFdvp","ESSFdvw","ESSFmc","ESSFmcp","ESSFmcw","ESSFmh","ESSFmk","ESSFmkp","ESSFmkw","ESSFmm1","ESSFmm2","ESSFmm3","ESSFmmp","ESSFmmw","ESSFmv1","ESSFmv2","ESSFmv3","ESSFmv4","ESSFmvp","ESSFmw","ESSFmw_WA","ESSFmw1","ESSFmw2","ESSFmwp","ESSFmww","ESSFunp","ESSFvc","ESSFvcp","ESSFvcw","ESSFwc2","ESSFwc3","ESSFwc4","ESSFwcp","ESSFwcw","ESSFwh1","ESSFwh2","ESSFwh3","ESSFwk1","ESSFwk2","ESSFwm_MT","ESSFwm1","ESSFwm2","ESSFwm3","ESSFwm4","ESSFwmp","ESSFwmw","ESSFwv","ESSFwvp","ESSFwvw","ESSFxc_CO","ESSFxc_WA","ESSFxc1","ESSFxc2","ESSFxc3","ESSFxcp","ESSFxcw","ESSFxh_WA","ESSFxk_UT","ESSFxv1","ESSFxv2","ESSFxvp","ICHdk","ICHdm","ICHdw_ID","ICHdw1","ICHdw3","ICHdw4","ICHmc1","ICHmc2","ICHmk1","ICHmk2","ICHmk3","ICHmk4","ICHmk5","ICHmm","ICHmw1","ICHmw2","ICHmw3","ICHmw4","ICHmw5","ICHvc","ICHvk1","ICHvk2","ICHwc","ICHwk1","ICHwk2","ICHwk3","ICHwk4","ICHxm1","ICHxw","ICHxw_WA","ICHxwa","IDFdc","IDFdh","IDFdh_UT","IDFdh_WA","IDFdk_WA","IDFdk1","IDFdk2","IDFdk3","IDFdk4","IDFdk5","IDFdm_MT","IDFdm_WA","IDFdm1","IDFdm2","IDFdw","IDFmw2","IDFww","IDFww1","IDFxc","IDFxh1","IDFxh2","IDFxk","IDFxm","IDFxw","IDFxx1","IDFxx2","IMAab","IMAun","IMAun_MT","IMAun_WA","IMAun_WY","IMAunp","MHmm_WA","MHmm1","MHmm2","MHmmp","MHunp","MHwh","MHwh1","MHwhp","MSabN","MSdc1","MSdc2","MSdc3","MSdk","MSdm_WA","MSdm1","MSdm2","MSdv","MSdw","MSdw_MT","MSxk_WA","MSxk1","MSxk2","MSxk3","MSxv","PPxh1","PPxh2","SBAPfp","SBPSdc","SBPSmc","SBPSmk","SBPSxc","SBSdh1","SBSdh2","SBSdk","SBSdw1","SBSdw2","SBSdw3","SBSmc1","SBSmc2","SBSmc3","SBSmh","SBSmk1","SBSmk2","SBSmm","SBSmw","SBSvk","SBSwk1","SBSwk2","SBSwk3","SBSwk3a","SWBmk","SWBmks","SWBun","SWBuns","SWBvks"
15,"MIROC6","ssp245","ensembleMean","2001_2020",6358,182,NA,35,108,38,44,20,NA,6221,2,NA,16040,3310,66,431,4,396,6,2108,5,2747,805,6,311,122,1,35,234,697,102,22,774,2543,962,16,3907,2012,4,672,17,764,395,835,490,529,1,9,6,56,42,NA,NA,2,NA,179,265,5,30,48,11,53,10,350,11,42,50,3,3,NA,249,13,99,281,17,71,417,1599,960,84,92,1,108,44,5,4,768,364,80,77,504,311,145,298,112,34,4,67,242,406,NA,28,7,59,86,6,3,665,24,13,NA,1,52,4,NA,NA,1,NA,NA,232,21,99,NA,79,2,558,126,118,948,650,26,45,NA,68,23,108,196,755,349,138,121,224,268,9,129,922,133,28,57,79,129,4,6,96,28,NA,NA,4,298,305,949,130,107,2,1,71,155,113,285,186,11,54,380,493,22,284,36,NA,51,37,795,14,2,NA,46,2,1227,2100,963,39,4,27,1,NA,1,10,2,172,2,101,316,21,109,NA,NA,53,31,22,286,244,200,NA,300,99,64,264,2,15,1639,160,219,1239,7,2761,112,188,2425,463,17,15,709,798,664,181,NA,3688,608,626,319,353
16,"MIROC6","ssp245","r1i1p1f1","2001_2020",6052,170,NA,39,110,37,46,25,1,6007,NA,NA,14421,2922,65,275,2,438,7,2050,4,2690,848,6,325,108,1,40,234,701,94,22,631,2178,916,9,3896,1960,6,593,16,729,390,799,491,518,NA,10,6,51,53,NA,1,3,NA,160,200,4,26,47,12,47,12,329,11,41,55,1,NA,NA,224,7,61,292,9,60,486,1420,875,78,83,NA,108,50,5,4,714,396,80,79,552,252,127,283,100,28,1,72,212,360,NA,22,1,63,83,8,2,623,24,12,NA,NA,56,6,NA,NA,1,NA,NA,213,23,100,NA,63,1,598,142,130,933,630,34,67,NA,28,23,87,186,771,377,136,144,205,274,2,110,889,152,27,52,47,131,6,9,100,34,NA,NA,5,316,325,838,123,99,2,NA,85,149,97,298,188,11,54,390,523,30,285,35,1,43,37,763,14,2,NA,49,1,1157,2024,906,47,3,17,1,NA,2,8,1,130,2,105,351,15,90,NA,NA,61,37,25,260,250,202,NA,215,77,62,240,NA,14,1613,174,177,1145,7,2708,100,182,2360,396,17,7,609,645,627,195,NA,3081,367,489,292,344
17,"MIROC6","ssp245","r2i1p1f1","2001_2020",6652,205,NA,34,114,39,48,26,NA,6585,2,NA,16568,4245,18,425,13,475,8,2145,3,2775,838,6,320,117,1,43,257,726,96,22,816,2690,946,7,3947,2170,9,777,19,774,391,872,506,557,5,6,8,68,62,NA,2,2,NA,205,306,6,25,50,16,54,14,533,15,62,55,10,5,NA,266,16,127,298,18,68,226,1767,619,88,112,1,114,52,5,5,842,376,85,99,539,298,176,329,118,40,5,68,280,363,NA,30,8,46,96,7,5,700,32,13,NA,2,56,8,NA,NA,1,NA,NA,237,21,102,NA,106,2,543,134,123,968,641,27,62,9,87,22,118,205,790,357,131,152,279,265,7,155,928,153,34,53,78,130,5,4,102,22,NA,1,4,341,311,1144,156,103,1,1,62,149,123,293,201,11,55,368,559,30,288,41,NA,41,30,795,12,2,NA,46,2,1350,2234,888,39,9,40,2,NA,2,12,6,224,2,134,353,22,152,NA,NA,64,56,28,299,237,209,NA,258,85,85,322,1,20,1516,167,224,1208,11,2980,122,184,2329,406,28,24,637,785,475,244,NA,3419,611,710,298,332
18,"MIROC6","ssp245","r3i1p1f1","2001_2020",6356,140,NA,30,99,35,27,17,1,6009,7,NA,17801,2251,140,385,1,256,NA,2073,6,2699,622,7,299,123,1,28,198,655,100,20,792,2628,994,21,3809,1805,2,629,15,771,404,773,424,478,2,9,8,46,24,NA,NA,2,NA,160,247,2,39,34,12,54,13,194,8,35,23,NA,NA,NA,235,2,91,229,15,72,462,1472,1109,105,74,3,72,30,4,1,692,358,80,58,345,368,85,269,107,19,4,58,237,510,NA,17,12,53,76,5,1,592,12,13,NA,1,36,NA,NA,NA,1,NA,NA,237,16,99,NA,69,4,504,111,107,924,647,19,15,NA,68,21,101,180,606,296,134,63,150,270,14,95,874,94,39,35,91,122,2,5,98,19,NA,NA,4,249,258,822,127,99,2,NA,54,154,89,219,178,11,50,368,431,4,287,28,NA,54,38,791,12,3,NA,33,3,1131,1986,1026,32,7,29,1,NA,NA,9,NA,128,1,50,251,17,92,NA,NA,31,9,13,291,241,193,NA,383,79,57,268,7,13,1652,147,256,1381,7,2611,110,199,2401,467,6,19,810,888,897,62,NA,4370,811,652,360,366
19,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",7183,214,NA,40,111,34,45,42,1,6462,NA,NA,19113,4244,164,502,29,506,17,2247,10,2766,636,9,297,91,1,33,281,765,50,25,406,2387,715,34,3548,2177,11,672,26,717,372,911,376,510,5,6,15,98,44,2,3,4,NA,278,433,17,87,52,15,50,27,657,29,92,69,61,21,NA,212,17,167,274,31,76,570,1796,1055,125,140,3,154,50,5,10,933,335,102,104,524,378,256,333,222,77,16,79,354,471,NA,49,45,74,143,8,17,713,52,23,NA,10,29,NA,4,NA,NA,1,NA,261,60,106,NA,170,5,525,111,110,881,602,32,19,4,93,31,146,247,677,268,146,159,272,215,24,167,872,78,37,61,141,138,7,5,112,22,NA,2,5,338,288,768,219,100,1,1,59,192,157,208,219,11,45,349,542,33,356,19,NA,47,48,896,15,4,NA,43,6,1495,2469,1065,85,11,53,6,NA,1,7,1,289,3,139,304,22,172,NA,1,40,54,30,365,243,225,NA,381,202,77,538,29,20,1546,164,367,1168,3,3537,151,176,2537,426,30,39,660,816,755,259,NA,4811,949,1386,439,390
20,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",6770,227,1,41,112,38,50,42,1,6607,NA,NA,19795,4073,174,548,36,550,16,2082,10,2475,536,10,321,85,1,32,269,757,36,25,295,2377,550,35,3501,2074,12,553,31,690,364,925,352,480,6,8,15,102,60,3,7,8,NA,326,526,31,139,58,18,67,25,850,11,65,70,80,20,2,206,19,180,245,29,76,619,1942,1155,102,157,3,167,66,4,5,831,330,96,103,520,535,278,438,284,100,21,97,495,610,NA,58,69,85,146,10,29,479,7,6,NA,10,28,1,6,NA,1,1,2,277,76,84,NA,202,10,528,117,136,759,553,28,22,18,106,31,133,256,699,283,145,178,266,214,51,180,960,119,54,52,154,164,12,5,120,21,NA,1,5,373,300,963,253,108,NA,1,101,287,172,215,219,14,50,361,562,49,383,18,1,76,68,927,14,3,NA,37,7,1370,2488,997,86,15,60,8,NA,NA,2,1,337,3,157,314,18,219,1,2,47,54,26,404,247,236,NA,427,226,121,708,33,17,1214,218,324,1267,3,3238,115,193,2658,442,28,93,774,1027,836,165,NA,4907,1038,1032,456,393
21,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",7716,172,NA,38,109,35,39,38,1,6267,NA,NA,18321,3975,97,365,16,454,15,2305,7,2919,736,7,268,87,1,39,280,746,69,24,520,2220,814,31,3555,2230,10,664,19,715,361,847,405,509,2,4,11,83,39,1,3,4,NA,221,354,12,61,38,14,34,17,458,34,98,60,13,6,NA,147,17,150,273,29,62,500,1523,881,126,116,3,135,39,4,14,1009,312,94,126,453,228,204,226,153,53,10,70,190,224,NA,38,21,56,122,7,11,819,94,35,NA,10,32,NA,2,NA,NA,NA,NA,231,24,115,NA,119,4,516,89,84,977,618,33,21,8,80,23,126,229,638,252,140,133,227,211,1,134,810,42,25,23,114,134,4,4,108,15,NA,3,5,332,257,486,191,86,2,1,34,154,125,191,212,5,41,334,507,24,294,17,NA,52,30,834,15,4,NA,39,4,1522,2389,1080,89,7,39,5,NA,NA,8,2,224,3,85,301,13,141,NA,NA,41,44,29,318,244,216,NA,24,132,42,414,22,21,1643,71,207,984,1,2995,108,52,2089,420,28,2,311,455,636,186,NA,4631,691,1591,464,381
22,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",5707,154,1,36,100,32,28,2,1,5277,NA,NA,15612,887,149,68,40,438,7,1992,5,2626,786,6,312,108,1,53,238,721,73,23,605,2245,827,27,3855,2076,7,680,21,729,419,870,441,523,NA,9,22,40,20,NA,NA,4,NA,238,258,10,34,41,9,37,21,144,12,26,38,2,3,NA,182,10,115,184,21,47,444,1144,929,68,72,2,125,54,1,1,636,429,106,113,545,296,135,292,217,66,10,38,295,473,NA,4,16,52,92,5,5,261,2,9,NA,9,24,NA,NA,NA,NA,NA,NA,134,1,63,NA,95,9,474,118,122,832,569,14,23,2,47,18,94,189,540,339,138,73,126,294,5,105,935,158,18,60,79,137,1,5,86,18,NA,NA,5,345,259,823,156,71,2,NA,15,186,79,238,186,10,54,351,475,2,221,15,NA,57,39,790,15,3,NA,34,3,1269,2094,994,26,5,45,1,NA,NA,5,NA,142,2,34,336,NA,159,1,NA,30,20,7,248,239,232,NA,317,80,75,159,7,16,1110,196,193,1252,17,2001,48,176,2266,154,7,35,774,835,677,NA,NA,4087,680,596,361,371
23,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",5707,154,1,36,100,32,28,2,1,5277,NA,NA,15612,887,149,68,40,438,7,1992,5,2626,786,6,312,108,1,53,238,721,73,23,605,2245,827,27,3855,2076,7,680,21,729,419,870,441,523,NA,9,22,40,20,NA,NA,4,NA,238,258,10,34,41,9,37,21,144,12,26,38,2,3,NA,182,10,115,184,21,47,444,1144,929,68,72,2,125,54,1,1,636,429,106,113,545,296,135,292,217,66,10,38,295,473,NA,4,16,52,92,5,5,261,2,9,NA,9,24,NA,NA,NA,NA,NA,NA,134,1,63,NA,95,9,474,118,122,832,569,14,23,2,47,18,94,189,540,339,138,73,126,294,5,105,935,158,18,60,79,137,1,5,86,18,NA,NA,5,345,259,823,156,71,2,NA,15,186,79,238,186,10,54,351,475,2,221,15,NA,57,39,790,15,3,NA,34,3,1269,2094,994,26,5,45,1,NA,NA,5,NA,142,2,34,336,NA,159,1,NA,30,20,7,248,239,232,NA,317,80,75,159,7,16,1110,196,193,1252,17,2001,48,176,2266,154,7,35,774,835,677,NA,NA,4087,680,596,361,371
24,"ensembleMean","ssp245","ensembleMean","2001_2020",5915,194,NA,39,115,37,47,24,1,6155,2,NA,17671,2777,138,376,9,428,9,2059,6,2608,787,6,323,112,1,50,245,735,80,23,625,2551,866,28,3813,2052,10,783,22,756,402,882,415,518,2,7,12,67,42,NA,2,4,NA,257,349,7,42,49,18,47,26,338,4,49,59,7,5,NA,260,14,115,254,23,66,492,1448,987,81,100,1,142,67,3,7,742,372,88,93,553,309,197,291,164,74,13,72,303,432,NA,42,28,56,111,7,12,531,2,12,NA,8,36,2,NA,NA,NA,NA,NA,199,30,84,NA,140,3,512,132,130,930,614,31,44,9,94,23,122,216,736,365,147,121,239,261,19,157,961,160,35,73,128,134,5,5,112,25,NA,1,4,335,303,1103,178,101,1,1,49,205,127,268,207,10,55,353,538,24,328,32,NA,61,38,834,14,3,NA,43,4,1201,2130,941,57,8,40,1,NA,1,4,2,208,3,83,349,10,183,NA,NA,44,48,21,326,235,217,NA,380,104,105,287,12,21,1495,220,325,1340,18,2767,113,188,2514,408,25,39,742,895,749,88,NA,4054,695,887,378,374
25,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",1053,15,NA,NA,4,2,1,NA,NA,2487,NA,NA,10269,447,NA,NA,NA,NA,NA,1249,NA,1016,39,1,100,51,NA,NA,6,156,4,17,283,622,184,3,2601,241,NA,43,1,446,89,203,5,138,NA,5,NA,NA,NA,NA,NA,1,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,66,67,7,NA,1,NA,NA,NA,NA,NA,68,112,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,131,NA,4,294,83,1,NA,NA,4,1,7,86,158,167,34,2,14,106,NA,6,440,NA,NA,NA,23,13,NA,NA,24,NA,NA,NA,NA,7,2,5,NA,18,NA,NA,NA,29,5,55,160,1,33,7,41,NA,13,NA,NA,NA,2,172,8,NA,NA,NA,NA,12,386,59,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,14,NA,19,NA,NA,NA,NA,NA,NA,22,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,29,NA,NA,NA,NA,939,64,NA,NA,NA,1,104,NA,NA,37,NA,5,2,129
26,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",1227,2,NA,NA,13,1,NA,NA,NA,2320,NA,NA,6498,11,NA,NA,NA,NA,NA,1279,NA,1204,78,1,95,36,NA,NA,1,135,2,13,376,364,288,NA,2305,190,NA,23,NA,419,77,75,NA,110,NA,5,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,64,NA,NA,NA,NA,NA,NA,NA,NA,50,147,NA,NA,24,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,2,6,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,32,297,101,NA,NA,NA,2,NA,1,49,400,270,73,4,4,150,NA,3,553,NA,NA,NA,44,41,NA,NA,16,NA,NA,NA,NA,7,16,NA,NA,NA,NA,NA,6,20,7,112,162,1,32,55,79,NA,10,NA,NA,NA,3,161,6,NA,NA,NA,NA,39,285,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,4,NA,NA,NA,NA,NA,NA,54,50,NA,NA,NA,NA,NA,NA,NA,1,NA,4,1,NA,3,NA,NA,743,13,NA,NA,NA,NA,61,NA,NA,41,NA,12,1,76
27,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",1141,7,NA,NA,NA,NA,3,NA,NA,2778,NA,NA,12902,1080,NA,NA,NA,NA,NA,1238,NA,878,27,1,75,43,NA,NA,8,116,9,17,392,462,235,1,2495,411,NA,81,2,383,116,195,4,157,NA,5,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,6,1,NA,NA,1,NA,NA,NA,NA,100,72,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,2,NA,197,152,NA,NA,NA,NA,3,1,122,62,187,7,7,4,91,NA,7,448,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,1,NA,6,NA,6,NA,NA,NA,1,7,72,140,NA,17,NA,47,NA,29,NA,NA,NA,NA,119,1,NA,NA,NA,NA,13,515,73,2,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,5,NA,24,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,77,NA,NA,NA,NA,1205,90,NA,NA,NA,NA,143,NA,NA,356,NA,49,5,164
28,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",886,31,NA,NA,NA,1,4,NA,NA,1986,NA,NA,5376,NA,NA,NA,NA,NA,NA,1487,NA,859,25,2,66,61,1,NA,4,81,18,17,413,1003,344,4,2601,124,NA,35,NA,426,100,261,9,112,NA,6,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,5,NA,1,NA,1,2,NA,1,NA,NA,41,53,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,6,44,NA,2,313,104,NA,NA,NA,6,2,4,93,74,102,15,1,3,52,NA,5,383,NA,NA,NA,10,2,NA,NA,17,NA,NA,NA,NA,5,NA,12,NA,6,NA,NA,NA,3,NA,51,147,5,23,1,17,NA,26,NA,NA,NA,3,132,6,NA,NA,1,NA,8,248,82,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,1,NA,16,NA,NA,NA,NA,NA,NA,1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,156,NA,NA,NA,5,1397,5,NA,NA,18,42,9,NA,NA,8,NA,NA,NA,70
29,"EC-Earth3","ssp245","ensembleMean","2021_2040",534,11,NA,2,40,4,NA,NA,NA,1920,NA,NA,10802,665,2,NA,NA,24,NA,1203,NA,1906,622,1,170,48,1,11,74,452,14,20,528,1318,270,20,3487,454,NA,67,2,539,88,330,119,343,NA,8,3,NA,1,NA,NA,5,NA,7,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,10,NA,1,143,10,20,NA,1,NA,17,10,NA,2,36,167,NA,NA,142,NA,1,NA,NA,NA,NA,5,6,10,NA,NA,NA,8,32,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,16,NA,1,NA,NA,1,355,23,3,408,78,NA,NA,NA,8,NA,NA,5,38,226,81,3,11,156,NA,28,451,12,NA,1,20,24,NA,NA,11,NA,NA,NA,NA,91,43,39,NA,NA,NA,NA,NA,45,NA,36,131,4,29,67,115,NA,124,2,NA,NA,3,244,9,NA,NA,3,1,189,508,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,28,NA,NA,NA,NA,NA,NA,108,72,NA,NA,NA,6,NA,NA,NA,NA,62,67,330,NA,6,NA,17,1479,24,NA,NA,63,92,115,NA,NA,343,NA,1,3,111
30,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",1483,52,NA,19,60,14,4,NA,NA,3552,NA,NA,16785,1515,158,12,NA,131,NA,1520,3,2039,461,3,237,74,1,28,104,557,16,23,245,1908,298,32,3643,957,NA,191,3,628,139,533,178,413,NA,5,14,1,1,NA,NA,5,NA,60,126,4,NA,17,1,14,10,14,NA,1,3,NA,NA,NA,71,NA,5,81,1,NA,441,350,409,2,12,1,64,9,NA,NA,147,210,6,9,242,73,9,82,22,5,1,8,81,191,NA,3,NA,15,67,1,NA,45,NA,NA,NA,5,7,NA,NA,NA,NA,NA,NA,94,NA,25,NA,14,4,392,1,8,614,165,7,3,NA,26,NA,10,27,191,169,86,7,76,202,NA,72,534,49,NA,7,45,65,NA,NA,34,NA,NA,NA,4,212,176,162,30,2,NA,NA,1,69,19,116,165,4,44,191,253,NA,103,11,NA,23,19,425,15,2,NA,3,2,410,1043,153,10,NA,12,NA,NA,NA,NA,NA,13,NA,NA,174,NA,60,NA,NA,10,3,2,63,200,159,NA,32,NA,15,NA,NA,NA,NA,13,123,585,NA,151,NA,17,1612,122,1,NA,321,281,402,NA,NA,1568,2,64,89,159
31,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",287,4,NA,NA,19,NA,NA,NA,NA,2139,NA,NA,9938,567,NA,NA,NA,11,NA,998,NA,1728,697,1,158,33,1,NA,28,399,11,20,677,940,142,10,3516,323,NA,22,NA,399,42,209,142,294,NA,6,4,NA,NA,NA,NA,2,NA,5,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,64,3,NA,NA,NA,NA,11,3,NA,4,6,208,NA,NA,78,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,2,27,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,340,17,3,361,21,NA,1,NA,8,NA,NA,2,23,281,69,4,17,164,NA,7,443,7,NA,NA,12,17,NA,NA,4,NA,NA,NA,NA,76,47,33,NA,NA,NA,NA,NA,46,NA,33,127,1,25,71,104,NA,79,1,NA,NA,3,197,10,NA,NA,3,NA,102,391,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,14,NA,NA,2,NA,NA,NA,97,63,NA,NA,NA,1,NA,NA,NA,NA,76,21,49,NA,NA,NA,1,1234,8,NA,NA,6,18,49,NA,NA,15,NA,NA,NA,77
32,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",706,13,NA,NA,12,NA,NA,NA,NA,2287,NA,NA,10585,1396,NA,NA,NA,13,NA,1166,5,1858,222,1,91,61,1,NA,90,290,19,20,204,1283,300,15,2915,347,NA,95,1,537,89,322,90,245,NA,7,1,NA,NA,NA,NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,18,NA,NA,9,NA,NA,115,6,77,NA,2,2,11,2,NA,2,57,118,NA,NA,97,NA,NA,1,NA,NA,NA,NA,12,8,NA,NA,NA,1,34,NA,NA,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,25,NA,1,NA,NA,2,308,2,1,488,95,NA,NA,NA,7,NA,NA,NA,1,148,70,2,46,87,NA,36,340,NA,NA,NA,NA,11,NA,NA,3,NA,NA,NA,NA,40,10,NA,NA,NA,NA,NA,NA,54,NA,14,117,NA,29,7,44,NA,18,NA,NA,NA,2,276,10,NA,NA,4,1,163,528,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,13,NA,NA,NA,NA,NA,NA,14,39,NA,NA,NA,64,NA,NA,NA,NA,4,58,375,NA,13,NA,NA,1376,18,NA,NA,87,124,133,NA,NA,659,NA,16,NA,108
