"index","GCM","SSP","RUN","PERIOD","BAFAun","BAFAunp","BGmk_MT","BGxh1","BGxh2","BGxh3","BGxw1","BGxw2","BWBScmC","BWBSdk","BWBSdmN","BWBSlbW","BWBSmk","BWBSmw","BWBSwk1","BWBSwk2","BWBSwk3","CDFmm","CDFmm_WA","CMAun","CMAun_WA","CMAunp","CWHdm","CWHdm_WA","CWHds1","CWHds2","CWHmh_OR","CWHmm1","CWHmm2","CWHms1","CWHms2","CWHvh_WA","CWHvh1","CWHvh2","CWHvh3","CWHvm_WA","CWHvm1","CWHvm2","CWHwh_WA","CWHwh1","CWHwh2","CWHwm","CWHws1","CWHws2","CWHxm1","CWHxm2","ESSFabC","ESSFabN","ESSFabS","ESSFdc1","ESSFdc2","ESSFdcw","ESSFdh1","ESSFdh2","ESSFdk_MT","ESSFdk1","ESSFdk2","ESSFdkp","ESSFdkw","ESSFdv1","ESSFdv2","ESSFdvp","ESSFdvw","ESSFmc","ESSFmcp","ESSFmcw","ESSFmh","ESSFmk","ESSFmkp","ESSFmkw","ESSFmm1","ESSFmm2","ESSFmm3","ESSFmmp","ESSFmmw","ESSFmv1","ESSFmv2","ESSFmv3","ESSFmv4","ESSFmvp","ESSFmw","ESSFmw_WA","ESSFmw1","ESSFmw2","ESSFmwp","ESSFmww","ESSFunp","ESSFvc","ESSFvcp","ESSFvcw","ESSFwc2","ESSFwc3","ESSFwc4","ESSFwcp","ESSFwcw","ESSFwh1","ESSFwh2","ESSFwh3","ESSFwk1","ESSFwk2","ESSFwm_MT","ESSFwm1","ESSFwm2","ESSFwm3","ESSFwm4","ESSFwmp","ESSFwmw","ESSFwv","ESSFwvp","ESSFwvw","ESSFxc_CO","ESSFxc_WA","ESSFxc1","ESSFxc2","ESSFxc3","ESSFxcp","ESSFxcw","ESSFxh_WA","ESSFxk_UT","ESSFxv1","ESSFxv2","ESSFxvp","ICHdk","ICHdm","ICHdw_ID","ICHdw1","ICHdw3","ICHdw4","ICHmc1","ICHmc2","ICHmk1","ICHmk2","ICHmk3","ICHmk4","ICHmk5","ICHmm","ICHmw1","ICHmw2","ICHmw3","ICHmw4","ICHmw5","ICHvc","ICHvk1","ICHvk2","ICHwc","ICHwk1","ICHwk2","ICHwk3","ICHwk4","ICHxm1","ICHxw","ICHxw_WA","ICHxwa","IDFdc","IDFdh","IDFdh_UT","IDFdh_WA","IDFdk_WA","IDFdk1","IDFdk2","IDFdk3","IDFdk4","IDFdk5","IDFdm_MT","IDFdm_WA","IDFdm1","IDFdm2","IDFdw","IDFmw2","IDFww","IDFww1","IDFxc","IDFxh1","IDFxh2","IDFxk","IDFxm","IDFxw","IDFxx1","IDFxx2","IMAab","IMAun","IMAun_MT","IMAun_WA","IMAun_WY","IMAunp","MHmm_WA","MHmm1","MHmm2","MHmmp","MHunp","MHwh","MHwh1","MHwhp","MSabN","MSdc1","MSdc2","MSdc3","MSdk","MSdm_WA","MSdm1","MSdm2","MSdv","MSdw","MSdw_MT","MSxk_WA","MSxk1","MSxk2","MSxk3","MSxv","PPxh1","PPxh2","SBAPfp","SBPSdc","SBPSmc","SBPSmk","SBPSxc","SBSdh1","SBSdh2","SBSdk","SBSdw1","SBSdw2","SBSdw3","SBSmc1","SBSmc2","SBSmc3","SBSmh","SBSmk1","SBSmk2","SBSmm","SBSmw","SBSvk","SBSwk1","SBSwk2","SBSwk3","SBSwk3a","SWBmk","SWBmks","SWBun","SWBuns","SWBvks"
52,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",192,NA,NA,NA,8,NA,NA,NA,NA,1194,NA,NA,9261,170,NA,NA,NA,4,NA,1079,NA,1405,435,1,75,26,1,NA,15,227,NA,20,412,760,197,8,3345,149,NA,12,NA,332,17,131,60,259,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,1,5,43,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,128,19,NA,NA,NA,NA,NA,NA,NA,3,240,7,3,NA,37,NA,5,258,NA,NA,NA,7,3,NA,NA,1,NA,NA,NA,NA,11,9,NA,NA,NA,NA,NA,NA,21,NA,25,117,1,15,15,50,NA,52,NA,NA,NA,NA,102,1,NA,NA,2,NA,43,291,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11,NA,NA,NA,NA,NA,NA,26,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,996,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,60
53,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",39,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,2748,13,NA,NA,NA,NA,NA,790,NA,1044,214,NA,29,33,1,NA,2,97,8,20,815,499,103,1,2827,27,NA,NA,NA,262,10,74,16,165,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,11,NA,NA,NA,NA,NA,NA,NA,NA,171,NA,NA,NA,2,NA,3,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA,NA,NA,NA,NA,NA,5,87,NA,14,NA,6,NA,7,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,3,131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
54,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",100,NA,NA,NA,NA,NA,NA,NA,NA,492,NA,NA,2126,NA,NA,NA,NA,3,NA,1004,NA,1130,529,NA,141,24,1,NA,4,138,4,20,883,678,282,2,3013,34,NA,31,NA,294,7,49,87,200,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,68,15,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,1,NA,67,NA,6,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10,NA,NA,NA,NA,NA,NA,1,NA,10,120,NA,9,5,37,NA,56,NA,NA,NA,NA,70,NA,NA,NA,2,NA,1,115,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,1061,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,16
55,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",1066,NA,NA,1,10,NA,NA,NA,NA,1231,NA,NA,3495,NA,NA,NA,NA,NA,NA,1486,NA,955,492,1,194,70,1,NA,2,193,39,22,818,1438,424,1,3588,245,NA,57,NA,526,125,273,26,279,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,11,NA,NA,NA,NA,NA,2,1,NA,NA,154,271,NA,NA,45,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,398,1,NA,347,168,NA,NA,NA,NA,NA,NA,20,63,371,77,NA,1,215,NA,19,511,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,18,53,NA,NA,NA,NA,NA,NA,41,NA,105,135,NA,27,85,135,NA,84,NA,NA,NA,NA,124,6,NA,NA,NA,NA,7,443,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,5,NA,NA,NA,NA,NA,NA,73,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,1237,20,NA,NA,3,4,90,NA,NA,92,NA,22,5,100
56,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",1118,NA,NA,NA,1,NA,NA,NA,NA,872,NA,NA,3096,2,NA,NA,NA,NA,NA,1373,NA,1356,334,NA,126,42,1,NA,1,188,18,22,928,1018,286,3,3229,161,NA,9,NA,458,88,187,8,212,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,4,2,NA,2,190,192,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,309,NA,NA,300,191,NA,NA,NA,NA,NA,NA,6,3,284,28,2,NA,160,NA,6,349,NA,NA,NA,3,11,NA,NA,NA,NA,NA,NA,NA,35,39,NA,NA,NA,NA,NA,NA,32,NA,39,122,NA,22,10,54,NA,NA,NA,NA,NA,NA,129,1,NA,NA,NA,NA,18,404,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,2,NA,NA,NA,NA,NA,NA,3,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955,12,NA,NA,NA,NA,57,NA,NA,93,NA,8,NA,60
57,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",1214,7,NA,8,26,6,NA,NA,NA,1918,NA,NA,10488,19,22,NA,NA,4,NA,1502,NA,435,433,3,213,88,1,NA,18,177,34,20,281,1019,543,7,3547,495,NA,64,2,578,183,359,85,295,NA,3,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,3,NA,NA,NA,49,23,1,NA,1,NA,NA,1,NA,NA,243,264,NA,NA,71,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,364,5,3,628,322,NA,NA,NA,4,1,2,44,60,378,81,NA,39,257,NA,52,575,NA,NA,NA,12,87,NA,NA,17,NA,NA,NA,NA,6,4,NA,NA,8,NA,NA,NA,50,1,133,163,4,41,94,163,NA,67,NA,NA,NA,9,158,3,NA,NA,NA,NA,16,497,142,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,21,NA,NA,NA,NA,NA,NA,128,154,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,578,NA,11,NA,NA,1747,139,NA,NA,199,111,307,NA,NA,692,NA,46,3,154
58,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",1269,NA,NA,6,8,NA,NA,NA,NA,978,NA,NA,2450,NA,NA,NA,NA,4,NA,1607,NA,767,691,1,212,76,1,NA,1,174,39,22,841,1738,503,1,3659,230,NA,22,NA,528,114,216,58,282,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,125,318,NA,NA,52,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA,NA,7,9,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,NA,8,272,129,NA,NA,NA,NA,NA,NA,24,57,387,97,1,1,244,NA,17,535,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,21,70,NA,NA,1,NA,NA,NA,47,NA,106,134,2,17,178,169,NA,105,1,NA,NA,NA,114,5,NA,NA,NA,NA,7,353,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,10,NA,NA,NA,NA,NA,NA,146,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,709,NA,NA,NA,NA,9,34,NA,NA,33,NA,26,NA,95
59,"MIROC6","ssp245","ensembleMean","2041_2060",759,9,NA,NA,2,NA,NA,NA,NA,1692,NA,NA,4570,27,NA,NA,NA,NA,NA,1185,NA,1546,164,NA,93,45,1,NA,15,181,9,20,487,697,207,10,3088,360,NA,24,NA,278,72,233,28,219,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,10,NA,NA,NA,NA,1,1,NA,NA,6,84,NA,NA,44,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,6,NA,1,NA,NA,NA,312,1,1,261,46,NA,NA,NA,NA,NA,NA,NA,93,313,25,NA,75,60,NA,4,332,NA,NA,NA,5,31,NA,NA,2,NA,NA,NA,NA,10,58,NA,NA,NA,NA,NA,NA,21,1,54,118,NA,25,29,79,NA,33,NA,NA,NA,NA,129,1,NA,NA,NA,1,78,487,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,1,NA,NA,NA,NA,NA,NA,43,55,NA,NA,NA,6,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,1099,8,NA,NA,NA,NA,53,NA,NA,17,NA,1,NA,88
60,"MIROC6","ssp245","r1i1p1f1","2041_2060",513,NA,NA,NA,2,NA,NA,NA,NA,1038,NA,NA,1346,NA,NA,NA,NA,2,NA,1311,NA,1738,363,NA,133,43,1,NA,6,230,26,20,914,936,304,4,3254,238,NA,10,NA,251,53,215,54,245,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA,100,NA,NA,44,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,342,4,5,190,54,NA,NA,NA,NA,NA,NA,NA,91,335,47,NA,27,93,NA,3,411,NA,NA,NA,2,23,NA,NA,NA,NA,NA,NA,NA,24,85,NA,NA,NA,NA,NA,NA,41,NA,51,113,NA,18,63,105,NA,88,6,NA,NA,NA,141,5,NA,NA,NA,NA,66,472,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,6,NA,NA,NA,NA,NA,NA,67,53,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,1152,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,24
61,"MIROC6","ssp245","r2i1p1f1","2041_2060",843,9,NA,NA,NA,NA,NA,NA,NA,1348,NA,NA,6196,1,NA,NA,NA,NA,NA,1259,1,1166,17,NA,29,35,1,NA,2,87,NA,15,30,628,70,4,2254,311,NA,14,NA,329,41,189,1,62,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,4,95,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,310,NA,3,248,22,NA,NA,NA,NA,NA,NA,NA,163,322,3,NA,49,40,NA,4,267,NA,NA,NA,3,17,NA,NA,3,NA,NA,NA,NA,2,29,NA,NA,NA,NA,NA,1,NA,NA,48,99,NA,15,22,38,NA,6,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,89,442,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,37,20,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923,7,NA,NA,NA,NA,60,NA,NA,35,NA,NA,NA,58
62,"MIROC6","ssp245","r3i1p1f1","2041_2060",856,5,NA,NA,4,NA,NA,NA,NA,2934,NA,NA,7458,733,NA,NA,NA,3,NA,1121,NA,1311,164,1,100,56,1,NA,36,208,6,20,446,524,140,9,3183,644,1,38,NA,251,93,222,46,271,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,85,NA,NA,1,1,2,2,NA,NA,17,51,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,1,NA,NA,1,214,NA,1,198,107,NA,NA,NA,NA,NA,NA,NA,14,251,17,NA,73,56,NA,3,297,NA,NA,NA,1,22,NA,NA,3,NA,NA,1,NA,25,40,NA,NA,NA,NA,NA,NA,23,2,20,135,NA,21,29,112,NA,29,NA,NA,NA,NA,148,3,NA,NA,NA,NA,89,525,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,2,NA,NA,NA,NA,NA,NA,26,70,NA,NA,NA,5,NA,NA,NA,NA,NA,6,14,NA,NA,NA,NA,945,17,NA,NA,NA,NA,54,NA,NA,85,NA,18,NA,169
63,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",2693,52,NA,NA,42,3,NA,NA,NA,2550,NA,NA,2729,5,NA,NA,NA,4,NA,1715,3,1521,192,1,132,76,1,NA,41,266,4,20,80,1362,370,11,3091,432,NA,107,3,529,119,352,78,245,NA,8,2,NA,1,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,12,NA,3,7,NA,NA,97,120,2,NA,3,3,NA,1,NA,NA,204,146,NA,NA,42,NA,7,NA,NA,NA,NA,NA,NA,2,NA,1,NA,2,15,NA,NA,48,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,NA,1,NA,NA,4,183,NA,9,628,176,NA,1,NA,NA,1,4,68,172,263,30,1,102,144,NA,23,460,NA,NA,NA,34,16,NA,NA,12,NA,NA,NA,NA,36,60,3,NA,10,NA,NA,NA,7,4,92,149,1,44,54,155,NA,42,NA,NA,NA,9,269,1,NA,NA,5,1,118,726,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,12,NA,NA,NA,NA,NA,11,93,111,NA,NA,NA,42,NA,NA,NA,NA,NA,32,62,NA,13,NA,NA,1234,96,NA,NA,2,12,103,NA,NA,10,NA,34,13,134
64,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",3582,58,NA,NA,37,4,NA,NA,NA,2541,NA,NA,1659,4,NA,NA,NA,5,NA,1858,2,1522,283,1,188,101,1,NA,27,296,38,20,330,1779,534,14,3271,399,NA,221,3,532,112,462,85,270,NA,5,2,NA,1,NA,NA,1,NA,37,7,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,32,NA,5,4,NA,NA,64,146,NA,NA,1,NA,4,2,NA,NA,257,141,NA,NA,28,NA,3,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,9,NA,NA,72,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,15,NA,6,NA,NA,6,166,56,45,765,259,1,NA,NA,1,4,6,100,322,291,18,1,97,159,NA,25,629,NA,NA,NA,46,17,NA,NA,14,NA,NA,NA,NA,40,79,16,NA,18,NA,NA,6,2,10,166,136,1,39,145,201,NA,35,NA,NA,NA,12,256,1,NA,NA,2,1,118,787,302,NA,1,NA,NA,NA,NA,NA,NA,9,NA,NA,49,NA,41,NA,NA,NA,NA,NA,6,109,115,NA,NA,NA,69,NA,NA,NA,NA,NA,18,18,NA,63,NA,NA,827,33,NA,NA,1,NA,16,NA,NA,5,NA,67,15,112
65,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",1922,23,NA,NA,8,NA,NA,NA,NA,2524,NA,NA,3500,3,NA,NA,NA,3,NA,1523,3,1297,77,1,56,16,1,NA,36,185,NA,20,19,811,196,7,2421,430,NA,17,1,489,111,230,24,121,NA,8,3,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,2,NA,NA,92,52,2,NA,NA,4,NA,6,NA,2,169,129,NA,NA,32,NA,5,NA,1,NA,NA,NA,NA,2,NA,1,NA,2,15,NA,NA,24,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,180,NA,NA,464,118,1,NA,NA,NA,NA,2,35,47,206,45,9,55,98,NA,13,336,NA,NA,NA,3,13,NA,NA,12,NA,NA,NA,NA,41,16,NA,NA,5,NA,NA,NA,16,NA,28,143,NA,29,17,76,NA,41,NA,NA,NA,4,257,3,NA,NA,NA,1,89,651,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,6,NA,NA,NA,NA,NA,1,45,75,NA,NA,NA,9,NA,NA,NA,NA,NA,10,48,NA,6,NA,NA,1475,61,NA,NA,7,22,140,NA,NA,17,NA,NA,13,159
66,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",419,NA,NA,1,NA,NA,NA,NA,NA,493,NA,NA,6285,NA,NA,NA,NA,NA,NA,1411,NA,789,400,1,112,45,1,NA,3,127,13,20,279,1192,251,9,3552,188,NA,29,NA,416,113,155,21,254,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,280,2,NA,72,8,NA,NA,NA,NA,NA,NA,1,3,330,30,NA,NA,143,NA,12,385,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,21,NA,39,97,NA,1,39,45,NA,51,NA,NA,NA,NA,82,1,NA,NA,NA,NA,6,214,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,8,NA,NA,NA,NA,NA,NA,21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,990,NA,NA,NA,13,14,52,NA,NA,34,NA,NA,NA,93
67,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",419,NA,NA,1,NA,NA,NA,NA,NA,493,NA,NA,6285,NA,NA,NA,NA,NA,NA,1411,NA,789,400,1,112,45,1,NA,3,127,13,20,279,1192,251,9,3552,188,NA,29,NA,416,113,155,21,254,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,280,2,NA,72,8,NA,NA,NA,NA,NA,NA,1,3,330,30,NA,NA,143,NA,12,385,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,21,NA,39,97,NA,1,39,45,NA,51,NA,NA,NA,NA,82,1,NA,NA,NA,NA,6,214,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,8,NA,NA,NA,NA,NA,NA,21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,990,NA,NA,NA,13,14,52,NA,NA,34,NA,NA,NA,93
68,"ensembleMean","ssp245","ensembleMean","2041_2060",478,5,NA,NA,4,NA,NA,NA,NA,960,NA,NA,3971,NA,NA,NA,NA,NA,NA,1203,NA,1046,235,NA,94,51,1,NA,2,114,8,20,288,845,231,5,3173,132,NA,23,NA,353,69,174,24,222,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,95,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,1,1,174,22,NA,NA,NA,NA,NA,NA,NA,17,313,24,2,6,104,NA,7,325,NA,NA,NA,13,10,NA,NA,2,NA,NA,NA,NA,2,10,NA,NA,NA,NA,NA,NA,19,NA,44,122,NA,24,20,58,NA,47,NA,NA,NA,NA,105,1,NA,NA,NA,NA,3,259,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,3,NA,NA,NA,NA,NA,NA,37,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1111,7,NA,NA,NA,NA,43,NA,NA,15,NA,NA,NA,53
69,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",45,NA,NA,NA,NA,NA,NA,NA,NA,552,NA,NA,113,NA,NA,NA,NA,NA,NA,828,NA,93,NA,NA,5,5,NA,NA,NA,NA,NA,8,96,133,6,NA,1922,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,1,163,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,1,NA,5,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
70,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",26,NA,NA,NA,NA,NA,NA,NA,NA,535,NA,NA,124,NA,NA,NA,NA,NA,NA,856,NA,200,25,NA,27,3,NA,NA,NA,NA,NA,9,399,46,NA,NA,1824,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,12,269,1,NA,NA,13,NA,NA,105,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,69,NA,13,NA,5,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
71,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",42,NA,NA,NA,NA,NA,NA,NA,NA,414,NA,NA,58,NA,NA,NA,NA,NA,NA,757,NA,170,2,NA,6,25,NA,NA,NA,3,NA,6,70,118,7,NA,1899,NA,NA,NA,NA,9,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46,NA,3,NA,4,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
