"index","GCM","SSP","RUN","PERIOD","BAFAun","BAFAunp","BGmk_MT","BGxh1","BGxh2","BGxh3","BGxw1","BGxw2","BWBScmC","BWBSdk","BWBSdmN","BWBSlbW","BWBSmk","BWBSmw","BWBSwk1","BWBSwk2","BWBSwk3","CDFmm","CDFmm_WA","CMAun","CMAun_WA","CMAunp","CWHdm","CWHdm_WA","CWHds1","CWHds2","CWHmh_OR","CWHmm1","CWHmm2","CWHms1","CWHms2","CWHvh_WA","CWHvh1","CWHvh2","CWHvh3","CWHvm_WA","CWHvm1","CWHvm2","CWHwh_WA","CWHwh1","CWHwh2","CWHwm","CWHws1","CWHws2","CWHxm1","CWHxm2","ESSFabC","ESSFabN","ESSFabS","ESSFdc1","ESSFdc2","ESSFdcw","ESSFdh1","ESSFdh2","ESSFdk_MT","ESSFdk1","ESSFdk2","ESSFdkp","ESSFdkw","ESSFdv1","ESSFdv2","ESSFdvp","ESSFdvw","ESSFmc","ESSFmcp","ESSFmcw","ESSFmh","ESSFmk","ESSFmkp","ESSFmkw","ESSFmm1","ESSFmm2","ESSFmm3","ESSFmmp","ESSFmmw","ESSFmv1","ESSFmv2","ESSFmv3","ESSFmv4","ESSFmvp","ESSFmw","ESSFmw_WA","ESSFmw1","ESSFmw2","ESSFmwp","ESSFmww","ESSFunp","ESSFvc","ESSFvcp","ESSFvcw","ESSFwc2","ESSFwc3","ESSFwc4","ESSFwcp","ESSFwcw","ESSFwh1","ESSFwh2","ESSFwh3","ESSFwk1","ESSFwk2","ESSFwm_MT","ESSFwm1","ESSFwm2","ESSFwm3","ESSFwm4","ESSFwmp","ESSFwmw","ESSFwv","ESSFwvp","ESSFwvw","ESSFxc_CO","ESSFxc_WA","ESSFxc1","ESSFxc2","ESSFxc3","ESSFxcp","ESSFxcw","ESSFxh_WA","ESSFxk_UT","ESSFxv1","ESSFxv2","ESSFxvp","ICHdk","ICHdm","ICHdw_ID","ICHdw1","ICHdw3","ICHdw4","ICHmc1","ICHmc2","ICHmk1","ICHmk2","ICHmk3","ICHmk4","ICHmk5","ICHmm","ICHmw1","ICHmw2","ICHmw3","ICHmw4","ICHmw5","ICHvc","ICHvk1","ICHvk2","ICHwc","ICHwk1","ICHwk2","ICHwk3","ICHwk4","ICHxm1","ICHxw","ICHxw_WA","ICHxwa","IDFdc","IDFdh","IDFdh_UT","IDFdh_WA","IDFdk_WA","IDFdk1","IDFdk2","IDFdk3","IDFdk4","IDFdk5","IDFdm_MT","IDFdm_WA","IDFdm1","IDFdm2","IDFdw","IDFmw2","IDFww","IDFww1","IDFxc","IDFxh1","IDFxh2","IDFxk","IDFxm","IDFxw","IDFxx1","IDFxx2","IMAab","IMAun","IMAun_MT","IMAun_WA","IMAun_WY","IMAunp","MHmm_WA","MHmm1","MHmm2","MHmmp","MHunp","MHwh","MHwh1","MHwhp","MSabN","MSdc1","MSdc2","MSdc3","MSdk","MSdm_WA","MSdm1","MSdm2","MSdv","MSdw","MSdw_MT","MSxk_WA","MSxk1","MSxk2","MSxk3","MSxv","PPxh1","PPxh2","SBAPfp","SBPSdc","SBPSmc","SBPSmk","SBPSxc","SBSdh1","SBSdh2","SBSdk","SBSdw1","SBSdw2","SBSdw3","SBSmc1","SBSmc2","SBSmc3","SBSmh","SBSmk1","SBSmk2","SBSmm","SBSmw","SBSvk","SBSwk1","SBSwk2","SBSwk3","SBSwk3a","SWBmk","SWBmks","SWBun","SWBuns","SWBvks"
82,"MIROC6","ssp245","r1i1p1f1","2061_2080",380,NA,NA,NA,1,NA,NA,NA,NA,1033,NA,NA,4677,278,NA,NA,NA,NA,NA,1132,NA,1189,57,NA,26,35,1,NA,2,97,5,19,487,876,291,7,2957,185,NA,NA,NA,121,38,103,2,154,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,NA,NA,73,12,NA,NA,NA,NA,NA,NA,NA,38,308,3,NA,28,35,NA,1,175,NA,NA,NA,6,8,NA,NA,1,NA,NA,NA,NA,2,8,NA,NA,NA,NA,NA,NA,NA,NA,48,97,NA,22,4,48,NA,18,NA,NA,NA,NA,90,NA,NA,NA,NA,1,9,347,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,47,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,18
83,"MIROC6","ssp245","r2i1p1f1","2061_2080",486,1,NA,NA,1,NA,NA,NA,NA,977,NA,NA,5281,25,NA,NA,NA,NA,NA,1351,NA,837,34,NA,47,20,1,NA,1,68,NA,8,25,745,269,3,2123,337,1,23,NA,387,58,112,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,NA,NA,114,13,NA,NA,NA,NA,NA,NA,NA,16,346,4,NA,9,70,NA,16,243,NA,NA,NA,7,9,NA,NA,2,NA,NA,NA,NA,1,10,NA,NA,NA,NA,NA,NA,1,NA,35,112,NA,14,13,38,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,6,269,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,15,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,976,18,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,83
84,"MIROC6","ssp245","r3i1p1f1","2061_2080",573,1,NA,NA,NA,NA,NA,NA,NA,1231,NA,NA,6148,6,NA,NA,NA,NA,NA,1409,NA,1306,63,NA,36,28,1,NA,6,98,NA,19,375,983,203,6,2770,344,NA,32,NA,368,67,200,1,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,1,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,301,64,NA,NA,NA,NA,NA,NA,NA,12,287,NA,NA,27,33,NA,9,135,NA,NA,NA,2,1,NA,NA,2,NA,NA,NA,NA,3,16,NA,NA,NA,NA,NA,NA,NA,NA,67,113,NA,24,5,33,NA,8,NA,NA,NA,NA,72,NA,NA,NA,NA,1,70,353,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,6,NA,NA,NA,NA,41,NA,NA,13,NA,3,NA,59
85,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",983,13,NA,NA,1,NA,NA,NA,NA,1682,NA,NA,869,1,NA,NA,NA,NA,NA,1297,NA,964,27,NA,38,27,1,NA,1,94,NA,17,68,682,155,4,2297,142,1,NA,NA,305,22,91,3,67,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,22,NA,NA,1,NA,NA,NA,NA,NA,38,70,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,1,220,18,NA,NA,NA,NA,NA,NA,7,56,252,12,1,58,66,NA,5,296,NA,NA,NA,15,14,NA,NA,4,NA,NA,NA,NA,7,14,NA,NA,1,NA,NA,NA,2,NA,32,114,NA,24,22,68,NA,17,NA,NA,NA,NA,121,NA,NA,NA,1,NA,13,300,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,36,76,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,7,NA,52
86,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",1078,3,NA,NA,8,NA,NA,NA,NA,1345,NA,NA,470,NA,NA,NA,NA,NA,NA,1443,NA,814,5,NA,25,10,1,NA,3,67,NA,14,38,540,174,3,1944,252,NA,NA,NA,329,23,60,1,44,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,2,NA,NA,NA,NA,48,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,197,23,NA,NA,NA,NA,NA,NA,17,23,170,7,NA,40,34,NA,4,272,NA,NA,NA,6,3,NA,NA,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,26,106,NA,22,2,34,NA,8,NA,NA,NA,NA,117,1,NA,NA,NA,NA,34,349,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,NA,NA,9,61,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,728,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,55
87,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",932,14,NA,NA,NA,NA,NA,NA,NA,1876,NA,NA,1376,59,NA,NA,NA,NA,NA,1142,2,992,70,NA,69,42,1,NA,1,117,NA,19,114,829,122,4,2587,101,1,NA,NA,290,26,120,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,17,NA,NA,NA,NA,NA,2,NA,NA,25,109,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,288,NA,1,254,14,NA,NA,NA,NA,NA,NA,3,80,297,15,NA,66,95,NA,3,384,NA,NA,NA,4,22,NA,NA,3,NA,NA,NA,NA,7,47,NA,NA,NA,NA,NA,NA,3,NA,52,114,NA,13,69,80,NA,44,NA,NA,NA,NA,116,NA,NA,NA,2,NA,4,307,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,50,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865,2,NA,NA,NA,NA,10,NA,NA,NA,NA,7,NA,49
88,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",160,NA,NA,NA,NA,NA,NA,NA,NA,282,NA,NA,1734,NA,NA,NA,NA,NA,NA,1244,NA,700,272,NA,115,38,1,NA,NA,48,2,19,301,727,101,2,3227,61,NA,NA,NA,246,33,59,21,179,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,NA,NA,35,1,NA,NA,NA,NA,NA,NA,NA,1,368,2,NA,NA,29,NA,8,227,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,10,NA,28,109,NA,NA,59,11,NA,17,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,140,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
89,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",160,NA,NA,NA,NA,NA,NA,NA,NA,282,NA,NA,1734,NA,NA,NA,NA,NA,NA,1244,NA,700,272,NA,115,38,1,NA,NA,48,2,19,301,727,101,2,3227,61,NA,NA,NA,246,33,59,21,179,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,NA,NA,35,1,NA,NA,NA,NA,NA,NA,NA,1,368,2,NA,NA,29,NA,8,227,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,10,NA,28,109,NA,NA,59,11,NA,17,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,140,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
90,"ensembleMean","ssp245","ensembleMean","2061_2080",197,NA,NA,NA,NA,NA,NA,NA,NA,559,NA,NA,1173,NA,NA,NA,NA,NA,NA,1103,NA,695,97,NA,31,32,1,NA,NA,40,NA,19,228,525,90,4,2842,32,NA,NA,NA,204,16,33,NA,115,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,54,1,NA,NA,NA,NA,NA,NA,NA,3,310,2,NA,NA,17,NA,3,169,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,3,NA,24,100,NA,13,6,19,NA,3,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,170,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
91,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",16,NA,NA,NA,NA,NA,NA,NA,NA,278,NA,NA,28,NA,NA,NA,NA,NA,NA,736,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,37,NA,NA,1531,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
