"index","GCM","SSP","RUN","PERIOD","BAFAun","BAFAunp","BGmk_MT","BGxh1","BGxh2","BGxh3","BGxw1","BGxw2","BWBScmC","BWBSdk","BWBSdmN","BWBSlbW","BWBSmk","BWBSmw","BWBSwk1","BWBSwk2","BWBSwk3","CDFmm","CDFmm_WA","CMAun","CMAun_WA","CMAunp","CWHdm","CWHdm_WA","CWHds1","CWHds2","CWHmh_OR","CWHmm1","CWHmm2","CWHms1","CWHms2","CWHvh_WA","CWHvh1","CWHvh2","CWHvh3","CWHvm_WA","CWHvm1","CWHvm2","CWHwh_WA","CWHwh1","CWHwh2","CWHwm","CWHws1","CWHws2","CWHxm1","CWHxm2","ESSFabC","ESSFabN","ESSFabS","ESSFdc1","ESSFdc2","ESSFdcw","ESSFdh1","ESSFdh2","ESSFdk_MT","ESSFdk1","ESSFdk2","ESSFdkp","ESSFdkw","ESSFdv1","ESSFdv2","ESSFdvp","ESSFdvw","ESSFmc","ESSFmcp","ESSFmcw","ESSFmh","ESSFmk","ESSFmkp","ESSFmkw","ESSFmm1","ESSFmm2","ESSFmm3","ESSFmmp","ESSFmmw","ESSFmv1","ESSFmv2","ESSFmv3","ESSFmv4","ESSFmvp","ESSFmw","ESSFmw_WA","ESSFmw1","ESSFmw2","ESSFmwp","ESSFmww","ESSFunp","ESSFvc","ESSFvcp","ESSFvcw","ESSFwc2","ESSFwc3","ESSFwc4","ESSFwcp","ESSFwcw","ESSFwh1","ESSFwh2","ESSFwh3","ESSFwk1","ESSFwk2","ESSFwm_MT","ESSFwm1","ESSFwm2","ESSFwm3","ESSFwm4","ESSFwmp","ESSFwmw","ESSFwv","ESSFwvp","ESSFwvw","ESSFxc_CO","ESSFxc_WA","ESSFxc1","ESSFxc2","ESSFxc3","ESSFxcp","ESSFxcw","ESSFxh_WA","ESSFxk_UT","ESSFxv1","ESSFxv2","ESSFxvp","ICHdk","ICHdm","ICHdw_ID","ICHdw1","ICHdw3","ICHdw4","ICHmc1","ICHmc2","ICHmk1","ICHmk2","ICHmk3","ICHmk4","ICHmk5","ICHmm","ICHmw1","ICHmw2","ICHmw3","ICHmw4","ICHmw5","ICHvc","ICHvk1","ICHvk2","ICHwc","ICHwk1","ICHwk2","ICHwk3","ICHwk4","ICHxm1","ICHxw","ICHxw_WA","ICHxwa","IDFdc","IDFdh","IDFdh_UT","IDFdh_WA","IDFdk_WA","IDFdk1","IDFdk2","IDFdk3","IDFdk4","IDFdk5","IDFdm_MT","IDFdm_WA","IDFdm1","IDFdm2","IDFdw","IDFmw2","IDFww","IDFww1","IDFxc","IDFxh1","IDFxh2","IDFxk","IDFxm","IDFxw","IDFxx1","IDFxx2","IMAab","IMAun","IMAun_MT","IMAun_WA","IMAun_WY","IMAunp","MHmm_WA","MHmm1","MHmm2","MHmmp","MHunp","MHwh","MHwh1","MHwhp","MSabN","MSdc1","MSdc2","MSdc3","MSdk","MSdm_WA","MSdm1","MSdm2","MSdv","MSdw","MSdw_MT","MSxk_WA","MSxk1","MSxk2","MSxk3","MSxv","PPxh1","PPxh2","SBAPfp","SBPSdc","SBPSmc","SBPSmk","SBPSxc","SBSdh1","SBSdh2","SBSdk","SBSdw1","SBSdw2","SBSdw3","SBSmc1","SBSmc2","SBSmc3","SBSmh","SBSmk1","SBSmk2","SBSmm","SBSmw","SBSvk","SBSwk1","SBSwk2","SBSwk3","SBSwk3a","SWBmk","SWBmks","SWBun","SWBuns","SWBvks"
92,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",12,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,828,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,34,NA,NA,1131,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,120,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",6,NA,NA,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,30,21,NA,NA,1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",18,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,51,NA,NA,NA,NA,NA,NA,644,NA,74,6,NA,8,5,NA,NA,NA,NA,NA,6,136,32,NA,NA,1889,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,239,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
95,"EC-Earth3","ssp245","ensembleMean","2081_2100",37,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,233,NA,NA,NA,NA,NA,NA,849,NA,468,24,NA,6,1,NA,NA,NA,20,NA,18,397,156,4,NA,2669,NA,NA,NA,NA,28,NA,1,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",59,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,402,NA,NA,NA,NA,NA,NA,855,NA,458,6,NA,5,NA,NA,NA,NA,10,NA,17,344,148,3,1,2720,NA,NA,NA,NA,25,NA,8,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,4,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",25,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,280,NA,NA,NA,NA,NA,NA,920,NA,532,3,NA,7,NA,NA,NA,NA,20,NA,15,458,189,3,1,2607,NA,NA,NA,NA,37,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",12,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,376,NA,NA,NA,NA,NA,NA,678,NA,380,7,NA,6,NA,NA,NA,NA,13,NA,10,68,207,1,3,2515,NA,NA,NA,NA,35,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",494,NA,NA,NA,NA,NA,NA,NA,NA,679,NA,NA,765,NA,NA,NA,NA,NA,NA,1348,NA,647,174,NA,85,32,1,NA,NA,29,1,20,560,613,103,3,3397,72,NA,NA,NA,199,27,59,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,43,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,47,9,NA,NA,NA,NA,NA,NA,NA,2,329,6,NA,9,31,NA,1,215,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,2,NA,35,108,NA,5,30,21,NA,6,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,289,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
100,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",316,NA,NA,NA,NA,NA,NA,NA,NA,607,NA,NA,296,NA,NA,NA,NA,NA,NA,1218,NA,512,90,NA,38,24,1,NA,NA,17,NA,20,515,320,20,3,3132,6,NA,NA,NA,128,9,22,NA,17,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,NA,28,5,NA,NA,NA,NA,NA,NA,NA,12,341,1,NA,NA,15,NA,NA,169,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,34,77,NA,6,14,9,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,203,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
101,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",739,NA,NA,NA,NA,NA,NA,NA,NA,705,NA,NA,1030,NA,NA,NA,NA,NA,NA,1529,NA,518,376,NA,171,47,1,NA,NA,50,22,20,966,951,249,NA,3315,108,NA,NA,NA,304,46,81,14,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,88,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,342,NA,NA,67,37,NA,NA,NA,NA,NA,NA,NA,5,371,21,NA,NA,60,NA,2,263,NA,NA,NA,NA,35,NA,1,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,4,NA,50,114,NA,3,100,81,NA,35,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,300,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,22,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
