"index","GCM","SSP","RUN","PERIOD","BAFAun","BAFAunp","BGmk_MT","BGxh1","BGxh2","BGxh3","BGxw1","BGxw2","BWBScmC","BWBSdk","BWBSdmN","BWBSlbW","BWBSmk","BWBSmw","BWBSwk1","BWBSwk2","BWBSwk3","CDFmm","CDFmm_WA","CMAun","CMAun_WA","CMAunp","CWHdm","CWHdm_WA","CWHds1","CWHds2","CWHmh_OR","CWHmm1","CWHmm2","CWHms1","CWHms2","CWHvh_WA","CWHvh1","CWHvh2","CWHvh3","CWHvm_WA","CWHvm1","CWHvm2","CWHwh_WA","CWHwh1","CWHwh2","CWHwm","CWHws1","CWHws2","CWHxm1","CWHxm2","ESSFabC","ESSFabN","ESSFabS","ESSFdc1","ESSFdc2","ESSFdcw","ESSFdh1","ESSFdh2","ESSFdk_MT","ESSFdk1","ESSFdk2","ESSFdkp","ESSFdkw","ESSFdv1","ESSFdv2","ESSFdvp","ESSFdvw","ESSFmc","ESSFmcp","ESSFmcw","ESSFmh","ESSFmk","ESSFmkp","ESSFmkw","ESSFmm1","ESSFmm2","ESSFmm3","ESSFmmp","ESSFmmw","ESSFmv1","ESSFmv2","ESSFmv3","ESSFmv4","ESSFmvp","ESSFmw","ESSFmw_WA","ESSFmw1","ESSFmw2","ESSFmwp","ESSFmww","ESSFunp","ESSFvc","ESSFvcp","ESSFvcw","ESSFwc2","ESSFwc3","ESSFwc4","ESSFwcp","ESSFwcw","ESSFwh1","ESSFwh2","ESSFwh3","ESSFwk1","ESSFwk2","ESSFwm_MT","ESSFwm1","ESSFwm2","ESSFwm3","ESSFwm4","ESSFwmp","ESSFwmw","ESSFwv","ESSFwvp","ESSFwvw","ESSFxc_CO","ESSFxc_WA","ESSFxc1","ESSFxc2","ESSFxc3","ESSFxcp","ESSFxcw","ESSFxh_WA","ESSFxk_UT","ESSFxv1","ESSFxv2","ESSFxvp","ICHdk","ICHdm","ICHdw_ID","ICHdw1","ICHdw3","ICHdw4","ICHmc1","ICHmc2","ICHmk1","ICHmk2","ICHmk3","ICHmk4","ICHmk5","ICHmm","ICHmw1","ICHmw2","ICHmw3","ICHmw4","ICHmw5","ICHvc","ICHvk1","ICHvk2","ICHwc","ICHwk1","ICHwk2","ICHwk3","ICHwk4","ICHxm1","ICHxw","ICHxw_WA","ICHxwa","IDFdc","IDFdh","IDFdh_UT","IDFdh_WA","IDFdk_WA","IDFdk1","IDFdk2","IDFdk3","IDFdk4","IDFdk5","IDFdm_MT","IDFdm_WA","IDFdm1","IDFdm2","IDFdw","IDFmw2","IDFww","IDFww1","IDFxc","IDFxh1","IDFxh2","IDFxk","IDFxm","IDFxw","IDFxx1","IDFxx2","IMAab","IMAun","IMAun_MT","IMAun_WA","IMAun_WY","IMAunp","MHmm_WA","MHmm1","MHmm2","MHmmp","MHunp","MHwh","MHwh1","MHwhp","MSabN","MSdc1","MSdc2","MSdc3","MSdk","MSdm_WA","MSdm1","MSdm2","MSdv","MSdw","MSdw_MT","MSxk_WA","MSxk1","MSxk2","MSxk3","MSxv","PPxh1","PPxh2","SBAPfp","SBPSdc","SBPSmc","SBPSmk","SBPSxc","SBSdh1","SBSdh2","SBSdk","SBSdw1","SBSdw2","SBSdw3","SBSmc1","SBSmc2","SBSmc3","SBSmh","SBSmk1","SBSmk2","SBSmm","SBSmw","SBSvk","SBSwk1","SBSwk2","SBSwk3","SBSwk3a","SWBmk","SWBmks","SWBun","SWBuns","SWBvks"
102,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",520,1,NA,NA,NA,NA,NA,NA,NA,1119,NA,NA,1007,NA,NA,NA,NA,NA,NA,1240,NA,555,152,NA,92,18,1,NA,NA,35,NA,20,179,529,112,4,3318,118,NA,NA,NA,194,11,42,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,NA,NA,34,10,NA,NA,NA,NA,NA,NA,NA,1,307,4,NA,18,30,NA,NA,216,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,1,NA,26,109,NA,4,47,15,NA,1,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,323,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
103,"MIROC6","ssp245","ensembleMean","2081_2100",186,NA,NA,NA,NA,NA,NA,NA,NA,734,NA,NA,808,NA,NA,NA,NA,NA,NA,1177,NA,666,23,NA,20,18,NA,NA,NA,9,NA,9,22,290,37,2,2123,60,NA,NA,NA,105,9,13,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,53,1,NA,NA,NA,NA,NA,NA,NA,2,293,NA,NA,1,NA,NA,NA,37,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,28,82,NA,6,NA,17,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,157,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
104,"MIROC6","ssp245","r1i1p1f1","2081_2100",202,1,NA,NA,NA,NA,NA,NA,NA,1238,NA,NA,615,NA,NA,NA,NA,NA,NA,1050,NA,305,1,NA,11,31,NA,NA,NA,2,NA,5,14,301,51,NA,1866,171,NA,NA,NA,142,16,19,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,59,7,NA,NA,NA,NA,NA,NA,NA,1,275,NA,NA,3,NA,NA,2,66,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,73,NA,3,NA,9,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,183,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
105,"MIROC6","ssp245","r2i1p1f1","2081_2100",146,NA,NA,NA,NA,NA,NA,NA,NA,412,NA,NA,1272,NA,NA,NA,NA,NA,NA,1268,NA,923,56,NA,22,16,NA,NA,NA,13,1,16,241,328,53,1,2661,47,NA,NA,NA,127,10,26,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,40,1,NA,NA,NA,NA,NA,NA,NA,6,279,NA,NA,NA,2,NA,1,44,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,32,89,NA,6,2,10,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,9,184,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
106,"MIROC6","ssp245","r3i1p1f1","2081_2100",200,NA,NA,NA,NA,NA,NA,NA,NA,581,NA,NA,852,NA,NA,NA,NA,NA,NA,1040,NA,561,35,NA,32,3,NA,NA,NA,11,NA,6,11,210,9,NA,1610,65,NA,NA,NA,68,NA,8,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,1,285,NA,NA,2,NA,NA,NA,16,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,39,80,NA,6,3,9,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,1,122,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
107,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",769,1,NA,NA,24,NA,NA,NA,NA,1167,NA,NA,1335,47,NA,NA,NA,NA,NA,1339,NA,1069,197,1,117,46,1,NA,5,111,1,19,93,614,98,6,2598,121,NA,NA,NA,379,80,119,7,169,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,10,7,NA,NA,NA,NA,NA,6,NA,NA,25,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50,NA,1,362,72,NA,NA,NA,NA,NA,NA,33,96,296,2,1,12,58,NA,9,326,NA,NA,NA,13,NA,NA,NA,12,NA,NA,NA,NA,2,4,NA,NA,3,NA,NA,NA,NA,NA,66,128,NA,37,3,103,NA,38,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,8,223,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,2,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1027,9,NA,NA,NA,NA,56,NA,NA,NA,NA,1,NA,66
108,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",895,4,NA,NA,27,1,NA,NA,NA,1915,NA,NA,1652,325,NA,NA,NA,3,NA,1098,NA,1022,132,1,141,49,NA,NA,8,136,NA,17,50,432,97,6,2223,246,NA,14,1,382,120,140,21,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,8,13,NA,NA,1,NA,NA,4,NA,NA,41,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,8,NA,NA,375,143,NA,NA,NA,NA,NA,NA,63,130,215,3,NA,10,45,NA,5,400,NA,NA,NA,3,NA,NA,NA,19,NA,NA,NA,NA,2,1,NA,NA,7,NA,NA,NA,NA,1,35,161,NA,36,NA,95,NA,61,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,7,318,47,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,3,1089,56,NA,NA,NA,NA,96,NA,NA,13,NA,7,5,134
109,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",662,NA,NA,NA,1,NA,NA,NA,NA,730,NA,NA,1043,NA,NA,NA,NA,NA,NA,1459,NA,1040,251,NA,109,37,1,NA,NA,61,1,19,244,758,76,5,2860,26,NA,NA,NA,327,32,101,4,125,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,13,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,291,30,NA,NA,NA,NA,NA,NA,15,61,350,2,2,2,77,NA,17,251,NA,NA,NA,4,3,NA,NA,5,NA,NA,NA,NA,2,34,NA,NA,1,NA,NA,NA,NA,NA,114,117,NA,32,10,57,NA,37,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,3,144,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,18,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,25
110,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",104,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,497,NA,NA,NA,NA,NA,NA,1198,NA,577,51,NA,29,14,1,NA,NA,13,NA,12,47,395,33,6,2873,4,NA,NA,NA,66,3,9,NA,26,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,3,NA,1,46,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
111,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",104,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,497,NA,NA,NA,NA,NA,NA,1198,NA,577,51,NA,29,14,1,NA,NA,13,NA,12,47,395,33,6,2873,4,NA,NA,NA,66,3,9,NA,26,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,3,NA,1,46,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
112,"ensembleMean","ssp245","ensembleMean","2081_2100",101,NA,NA,NA,NA,NA,NA,NA,NA,383,NA,NA,487,NA,NA,NA,NA,NA,NA,1073,NA,483,37,NA,20,25,NA,NA,NA,7,NA,15,74,312,25,3,2526,5,NA,NA,NA,83,3,7,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1,302,NA,NA,NA,NA,NA,1,74,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,79,NA,6,NA,6,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
